target,eigenvalue,participation_ratio
0,8.93335393178503e-05,0.44389461536866176
0,0.00022308873058804636,0.38603654383023134
0,0.0002243325096683712,0.38742652809918154
0,0.00035824387726161356,0.445326419639561
0,0.0004457921824842314,0.39869565504618903
0,0.0004466325371289006,0.3994886467304611
0,0.0005789716959746702,0.388516702213087
0,0.0005821859872240402,0.3860038875908356
0,0.0007567830933233545,0.3813533884710852
0,0.0007624691593283717,0.3830831767217117
0,0.0008008968225844572,0.4427288439446046
0,0.0008907722216337199,0.39127489774496294
0,0.0008948689746750391,0.39236998879495427
0,0.0011114010348373066,0.40083248352473766
0,0.0011147577507582115,0.39394593012115015
0,0.001160209490597841,0.38890031847862616
0,0.0011638984150859435,0.3910839989562682
0,0.0012929962294306132,0.3994591337252109
0,0.0012975783706185055,0.39957443796547826
0,0.00142966595022046,0.44288128789700676
0,0.0015109676052237806,0.4174964851107773
10,9.999992576543725,0.2881950370593724
10,10.000062580626246,0.282253722640087
10,10.000080451536853,0.28694360076221287
10,9.999914744198941,0.296184627833554
10,10.000122624223112,0.28840646965898814
10,9.999821033740758,0.28943231198112374
10,9.99980623204885,0.2826225992709523
10,9.999762794475407,0.286507461370562
10,10.000294585962523,0.2863146246122335
10,9.999664375689472,0.278220776589855
10,10.000345893536094,0.2837030112017649
10,10.000371367689736,0.2865957699413451
10,9.999610976661224,0.2778337376571363
10,10.00041182403719,0.296993663733898
10,10.0004547817889,0.274280394439332
10,9.999500239009103,0.29282321647559956
10,10.0005162417001,0.280206041788683
10,9.999450899411109,0.28707007519486727
10,10.000574601027354,0.29682824088868986
10,10.000627347464233,0.28817343439200316
10,9.999368439166043,0.2678038952275288
20,19.99998242392594,0.197570966812468
20,20.000037528134044,0.210905631399812
20,19.999944727388964,0.2275476973107526
20,20.000131893744314,0.22557033329816747
20,19.999781864384893,0.2160841520920765
20,20.000233556600094,0.19522925217862183
20,19.999738304362214,0.19562059340000718
20,20.000311978872976,0.20375430145932658
20,19.999657636729122,0.19698470956265635
20,19.999527558879684,0.21486085052141635
20,20.00047443848645,0.2026524031984684
20,20.000551444225973,0.1789801746474003
20,19.999396690458802,0.19734567800056477
20,20.00064953918512,0.17946641738288885
20,19.999329890143304,0.22322963393718617
20,20.000692942405507,0.22322095270551856
20,19.999305981542854,0.22238120445443063
20,20.00073362029884,0.2206924357933732
20,19.999208684572707,0.18803331021718506
20,20.000843472686146,0.19485843684169565
20,20.00093073641856,0.21931835395113014
30,30.000032120189204,0.12126461882161109
30,29.99994988597184,0.09548530910636632
30,29.999881674010336,0.1273487787262826
30,30.000194784364272,0.12497583616545693
30,29.9998041858341,0.10849910146030532
30,29.999725976114153,0.08828516911813293
30,30.00031459233059,0.129277352469305
30,30.000328662328307,0.1354273351084548
30,29.999608138788794,0.1389235559654589
30,30.00049990428955,0.14656483958532296
30,29.999483983238495,0.0950568550797309
30,29.999428331423154,0.14142829408275315
30,29.9993693832062,0.13346536121035166
30,29.99934982118734,0.07429832493278296
30,30.000687378141453,0.1316432625341492
30,29.999168949700728,0.06601126423578173
30,30.000836292491304,0.13266267852474317
30,29.998957778944796,0.1397568162687698
30,30.00105186317547,0.135977104931824
30,30.001104987263112,0.1397407136454096
30,29.998865871355182,0.12209582412550578
40,39.99999636001443,0.03250982646049072
40,40.00009873562251,0.0452250975873496
40,39.99980404200445,0.02446614593069637
40,40.0003431113024,0.0507255562122856
40,39.999631203055664,0.06072429127652609
40,39.99958159117495,0.02409676432411061
40,40.000463783015526,0.04551119728827206
40,40.00052007165593,0.06302973205772312
40,39.999393656188275,0.0259724959842113
40,40.000673732993505,0.06374741432982972
40,39.99932466758866,0.03730993853988263
40,39.9990890594258,0.062265830966885656
40,40.000989448358375,0.04674888881388385
40,39.998904695455956,0.06165969179059892
40,40.001112108772986,0.055617820311743504
40,39.99875807428421,0.07202372831267968
40,40.00125631150196,0.04175219982260987
40,39.99869929256422,0.045781534941463524
40,40.00146645416827,0.07541667183195097
40,39.998447292764816,0.06526595972293879
40,40.00156221236236,0.057392879342644136
50,50.000020323962666,0.02859524708643854
50,49.99970275591428,0.028091712776947848
50,49.99947637518715,0.015510246635944277
50,50.00063893974772,0.03167414153801559
50,49.9993343347897,0.040545071033989404
50,49.999216384678135,0.012409653095605832
50,49.998995317141485,0.012309550588925657
50,50.00104365596071,0.03771098199319977
50,50.001196207738104,0.014327404477485942
50,50.00123574768384,0.026601262969912706
50,50.00127915226482,0.03283779290435471
50,49.99870427066577,0.029941090305139726
50,49.99862031280673,0.024473924733856775
50,49.99832875580897,0.027389471695090855
50,50.00172350081555,0.017720291803415358
50,50.00202491398501,0.049579735840541976
50,49.997795770827516,0.0396559322599399
50,50.002240545121204,0.030829168461964766
50,49.99771384993704,0.01947783329919513
50,50.002404990958354,0.01808052108801108
50,49.99740981807218,0.027010135411189993
60,59.99995191918135,0.037094693582665074
60,59.99988414996599,0.05797898657173899
60,60.000397143592245,0.03812412708789333
60,60.00041697009551,0.05937293064163359
60,59.99948975962028,0.07280354011205842
60,59.99939977381211,0.03657526305918636
60,60.00061494402151,0.05453254368645958
60,60.00077863951624,0.03464320060867678
60,59.99903031470806,0.06027103961647864
60,59.998878985802975,0.05457688286744829
60,60.001199239486155,0.03855292870556691
60,59.99866703604329,0.05590527505343878
60,60.00138179069558,0.029935630839359486
60,60.001559342006004,0.05740268210608971
60,59.998380233282184,0.045144949410775896
60,60.0017591927992,0.03598858162091515
60,59.99816971567659,0.05736160326231698
60,60.00194196551814,0.025214676150938826
60,59.997915868357886,0.05917199093365797
60,59.99765066327961,0.021738017631663352
60,60.00235908043789,0.052764647583192326
70,70.00005954401948,0.04151581827884836
70,69.99985207389237,0.025607682366318846
70,70.0002752368604,0.07799808393978007
70,69.99952643597136,0.07023625910863057
70,69.99949481756572,0.06857109753530188
70,70.00055994114909,0.040399993723069884
70,69.99928161765546,0.06824451730659795
70,70.00076541438,0.06923631669189789
70,69.99909995033593,0.08401828903330862
70,70.00113871008524,0.05150895797671992
70,70.00133117835117,0.055072525774671505
70,69.99862680281251,0.058502814216626675
70,70.0014916815717,0.06915781183627842
70,69.99837660012265,0.08354413023696931
70,69.99817910634137,0.09032187780384444
70,70.00205032277363,0.07845216901055015
70,69.99789844187735,0.08183057380364056
70,70.00210945644415,0.06948858119819694
70,70.00219592156995,0.08562080993603365
70,69.99770381351931,0.05328450086573925
70,69.9975769153826,0.057922504318655914
80,80.00017978051477,0.0862621807333593
80,79.99980987856026,0.06455950456854206
80,80.00032350967172,0.07983798835481491
80,79.99950131475953,0.07784429767609753
80,80.00071246757585,0.08193999824298275
80,79.99912934461959,0.08220570694579199
80,80.00099951085095,0.07446134082382955
80,79.99889068413253,0.06780557085796562
80,80.00113137248492,0.08488204495859156
80,79.99879420946971,0.07227084983661476
80,80.00126897044123,0.07497340810652207
80,80.00143060927175,0.07382918067614536
80,79.99830899158056,0.0488204479854925
80,80.00175048964952,0.08195390863536116
80,80.0019439988961,0.06222453559646464
80,79.99795068879199,0.07803401925581954
80,79.99777086374847,0.07385575682891131
80,80.00234464441665,0.05825572961018967
80,79.99758654096158,0.07935437845621042
80,80.00248121687551,0.0858405725137737
80,79.99743837510634,0.06516395577438049
90,89.99989571394045,0.07801402599279274
90,89.99968319819205,0.04832707045928429
90,90.00045716140508,0.06766862655041582
90,89.99940105727106,0.05622171531814003
90,90.00073127367713,0.049812975713726206
90,90.00088713733318,0.08394997701611602
90,89.99910927380665,0.06450788559198332
90,90.00105536087995,0.07953471893495896
90,89.99892357748055,0.05094753115256811
90,90.00131774345931,0.08421668472385456
90,89.99861687736207,0.07674580629270211
90,89.99836127440821,0.0748990465090155
90,89.99796454773329,0.07717989048325566
90,90.0021095489299,0.06410889515020321
90,89.99779697218764,0.07371108578829699
90,90.00239317748094,0.04614268561890284
90,90.0025629872971,0.0723468573894045
90,89.9972706487762,0.07463230583930276
90,90.00293098311965,0.07417791952656115
90,89.99705625932101,0.07166284654565461
90,90.00304265468955,0.052793322667017785
100,100.00002777196029,0.04253270624570918
100,100.00039704344626,0.0719236385912986
100,99.99955975465303,0.027949912397604866
100,100.00054838185645,0.03533759703629296
100,99.99928720465056,0.06436977947299005
100,99.99918425763012,0.04835023710438888
100,100.00088412328408,0.06024200486229423
100,100.00104825360586,0.06741974377879147
100,99.99893508358001,0.05543226600298692
100,99.99887123899893,0.06933865314135017
100,100.00141912855752,0.041823655418191476
100,99.99819277938256,0.05977872561178888
100,99.9981569084002,0.06848527222332233
100,100.0019524550324,0.05913362120878581
100,100.00207320861958,0.06441337702065059
100,99.99779646724052,0.055027936956556195
100,99.99756789873817,0.05401114843759439
100,100.00254074832866,0.07352624178708128
100,99.9973501867497,0.059091662918405626
100,100.00275545340747,0.06463762278175456
100,99.99702778689733,0.038789837183479704
150,150.0001858178678,0.011225566777085782
150,149.99978275103274,0.010799116331522151
150,149.9991347223917,0.015964624495785985
150,149.9989483569962,0.007635546276121785
150,150.00130439238427,0.017945180103587147
150,149.99804510711914,0.008497522484595411
150,150.00210086083945,0.010804136994781981
150,149.99776652668785,0.010486327423806433
150,150.00243697994827,0.014852482248149057
150,149.99699475641003,0.008762558064567542
150,150.00322708175116,0.013906077427503109
150,149.99634789318696,0.007220619763724541
150,150.00375541051173,0.007973813096967935
150,150.00428538295418,0.004543165387260871
150,149.99532552252526,0.01591416554314294
150,150.00468117573158,0.003807847078507921
150,149.99494323322895,0.01645909392609324
150,149.9945426298715,0.012548418238974816
150,150.00557051168917,0.00884399565587593
150,150.00579757720575,0.010120351556626191
150,149.99414326064093,0.009551126440716732
200,200.00014315056788,0.0007992894299725368
200,199.99924106846365,0.0009816049387481745
200,199.99868716483496,0.0015694609612234495
200,199.9976797290249,0.0013355490095590375
200,200.00253214813432,0.000632386630371086
200,200.00298189904566,0.002445109782365881
200,199.9952871054486,0.0008744764860392044
200,200.0049523253142,0.00010274638167141658
200,199.99489843470596,9.655069207444845e-05
200,199.99452869801695,0.0002097209626232486
200,200.00604577353323,0.0005343109270341473
200,199.9939408806644,0.0019014632061742191
200,200.00681175590688,0.0004698004796831656
200,199.99282342897138,0.0008806823503829344
200,200.00748751304437,0.00092585844907518
200,200.00794184957726,0.0011323401627278938
200,199.99183312748602,0.002086032109555289
200,199.98985099229745,0.0012865103752170357
200,200.0102200927571,0.0024835693851060913
200,199.98965248731284,0.0004890845351185186
200,200.01127215004507,0.0009522267866738009
250,249.99976820493387,0.00012119881335873091
250,249.9959610483601,2.2019486522842325e-05
250,249.99467407133338,0.00017901757822473763
250,250.00658773473197,0.0001169486113426628
250,250.00731026057593,6.687838021528802e-05
250,249.99247437578325,0.00016467258083333183
250,250.0092004387604,9.099492920578804e-05
250,249.99022450496028,0.0001063658437787865
250,249.98907374614785,3.468274719286573e-05
250,250.01276294617665,8.061702177427129e-05
250,250.01404869819382,0.00011107682632261917
250,249.98471929823444,0.00013729247100552252
250,249.98392412419378,5.341808255140475e-05
250,250.01661881419454,9.179400923857598e-05
250,249.98291490640506,2.3774710028355412e-05
250,249.98217775882492,3.2766080820369675e-05
250,249.98185901476128,0.0001451007458670596
250,249.98180948263123,4.569144360549074e-05
250,249.98142946854733,6.664199336350728e-05
250,250.0187288531292,0.000176633509672548
250,249.98115274372455,6.849094054822583e-05
300,300.0034684597681,3.820097129282738e-05
300,300.00465444113166,4.04015144241445e-05
300,300.0050564068524,2.6518717906466095e-05
300,300.01328973045855,3.8524845828118584e-05
300,299.9858573401486,1.2042840203061028e-05
300,300.0185088648668,1.962025634645748e-05
300,299.9797905412004,1.0168862039197364e-05
300,300.0202895620784,4.266397441925292e-05
300,299.97741228963775,5.550857529131248e-05
300,299.97643404215927,3.6910941396902974e-05
300,299.97466313731377,1.2197564762553044e-05
300,299.9723891506926,3.654225746411876e-05
300,299.97131186203364,1.2980071166817188e-05
300,300.03472270849414,2.3737381890107184e-05
300,299.96523947386606,5.9223269971436826e-05
300,300.0352222347716,5.148462308282306e-05
300,299.9645064105712,3.488656846798911e-05
300,300.0361640104523,4.848258427945367e-06
300,300.0399558406225,1.6241183462622497e-05
300,299.95674535733013,3.9676472596097216e-05
300,300.0457846560776,3.186399418792563e-05
350,350.0012542498194,9.719277810733373e-06
350,349.99041233600826,2.6241824762841205e-05
350,350.012167820518,1.3242666660856338e-05
350,349.98630141987763,1.3937223613462859e-05
350,349.98235937649395,1.3467338161574604e-05
350,349.9698182831662,7.956947517188318e-06
350,350.04160534037544,3.6007753226023746e-06
350,349.95818294271766,7.683111704932043e-06
350,349.9571496356568,1.0145870418726159e-05
350,349.95530229350203,1.1386587864915371e-05
350,350.0446983131065,4.300812413108971e-06
350,349.95424566472934,8.868576646992804e-06
350,350.0461636933501,5.804744011292918e-06
350,350.04622274657214,2.2768193113288154e-05
350,350.0484811440636,1.3167050335945293e-05
350,350.05524147454963,5.3855437058865716e-06
350,350.0560954024751,1.4940253380223783e-05
350,349.9420870205011,8.410087661746229e-06
350,350.0581641210795,4.472668531917967e-06
350,350.058221634927,1.2669149310130893e-05
350,349.9410213344874,1.8603637257333282e-05
400,399.9868541678188,1.6631431403086177e-05
400,399.97823542199984,1.9778599032158332e-05
400,400.0238125378571,4.662071271118255e-06
400,400.0342394075499,8.356599515724764e-06
400,400.0426558099016,8.823163618879877e-06
400,400.0434834132814,9.365549089470028e-06
400,400.05698993021883,5.74747302690996e-06
400,399.93665993174227,6.72911126833541e-06
400,400.08665111399256,1.0117090761432532e-05
400,400.0886275319634,5.733801055892078e-06
400,400.0919706583638,6.286460989703312e-06
400,399.90513468786753,1.4477643903156437e-05
400,400.09753210987736,2.1614411207074793e-05
400,400.1077868455103,8.13669491431899e-06
400,399.88105105466286,1.9727322026886933e-05
400,399.8688502114101,1.1674225420142934e-05
400,399.84958463286495,7.744004304364837e-06
400,399.8471621893699,7.346071973839708e-06
400,399.8456433096978,1.1609399429687491e-05
400,400.15756725449495,1.0189884983877695e-05
400,399.83997414712945,3.3322026371957122e-06
450,450.00638289137794,9.286118902296543e-06
450,450.0112599030337,5.922816855180313e-06
450,450.0330653807001,5.065244930989372e-06
450,450.03976885685086,1.5835342926678644e-05
450,450.04735971093874,8.649282614984867e-06
450,450.05440750116776,5.2747625689250155e-06
450,449.9374956611778,1.1787817268149949e-05
450,450.07854948911165,1.1901985968926256e-05
450,450.120418715129,7.182571351837558e-06
450,450.12447394710415,6.031766412045678e-06
450,449.8211821693585,7.569362211066115e-06
450,449.8123505909131,8.280794888740991e-06
450,449.80728829853894,4.605353884859858e-06
450,449.80583499737645,1.1837648533015338e-05
450,449.8000680232031,7.3395668439068615e-06
450,449.7920537657981,1.0277934246070967e-05
450,450.21953047984044,1.3164541959445583e-05
450,449.77052576716125,1.277617372698291e-05
450,449.76448441463265,1.100313125233486e-05
450,449.75506490989113,6.105016882118911e-06
450,449.7427444893246,7.782219244262406e-06
500,500.0064667890687,5.082811729659188e-06
500,499.98149695208133,7.463595524924173e-06
500,500.0831994086684,5.462447741025112e-06
500,500.1097489333985,1.4915239378765025e-05
500,499.87890138863696,5.6136773914616905e-06
500,499.85231376288544,5.91336135843687e-06
500,500.15956950344435,5.268612157602669e-06
500,499.8158187837986,1.0079953957337762e-05
500,499.7989374860174,4.133981834984019e-06
500,499.78290138926445,1.025324393475685e-05
500,500.24091944189206,9.912809637233568e-06
500,500.2698924471516,9.353954423910843e-06
500,500.35268259578197,6.439947015523587e-06
500,499.621718577309,8.090824691665554e-06
500,500.4121035373746,5.674336728348928e-06
500,499.5817940657536,4.48737249744486e-06
500,500.4370148146748,4.7535472874845e-06
500,500.45322901726354,5.366717782522074e-06
500,500.45901930975606,6.669682456466554e-06
500,500.4593746411462,6.026498866942625e-06
500,500.4978262541386,9.451102335199317e-06
550,549.9301382718229,7.2713276712859425e-06
550,549.8938949361643,4.175164601516209e-06
550,550.1413043128047,4.880775385717408e-06
550,550.2860613034511,7.970752672951331e-06
550,550.3027188794928,4.377559349101748e-06
550,550.3215900902347,6.009287984248639e-06
550,550.3611486563221,3.5737334054125022e-06
550,549.583545887867,3.891269037712496e-06
550,549.4824582577932,5.488582211233253e-06
550,549.4077562112565,5.085020473907188e-06
550,550.5947138649167,8.981197698070716e-06
550,549.4049386957286,6.185466357225034e-06
550,550.696167601939,1.0437627892419655e-05
550,549.2120010893331,1.5150736815243862e-05
550,549.1407709292023,4.281078868054787e-06
550,550.8865774912032,4.373953303407161e-06
550,549.0886899976871,4.592985895147501e-06
550,549.0293217375723,6.516851527852023e-06
550,551.0176787536828,6.284382511944846e-06
550,551.2739593812289,3.7137779208533335e-06
550,548.5835992032029,4.445846768383583e-06
600,600.0025718627128,3.698816012891787e-06
600,600.0829792975777,2.866914334571249e-06
600,599.9065264686095,6.351842797043679e-06
600,599.8529464008266,5.742262665614847e-06
600,599.7375846777671,6.0613343079333184e-06
600,599.4980650511577,6.424386070846365e-06
600,599.4961011991703,4.257383963713087e-06
600,599.3362637575023,4.119052511943368e-06
600,599.2815917137218,3.545222403303742e-06
600,600.7740730862088,3.993903851445441e-06
600,599.1629114428084,4.099789849664607e-06
600,600.998517992721,6.8151818725990165e-06
600,598.9560834281792,4.2785495689112076e-06
600,598.9432801715288,4.102582226277366e-06
600,598.8624892861661,4.135704446327411e-06
600,601.1483087022648,5.717495191835925e-06
600,598.8332085910552,4.6702512643531494e-06
600,598.6610958052802,3.912055315329441e-06
600,598.646244651149,4.277228827049583e-06
600,598.6381928099022,4.924780655103049e-06
600,601.372696979937,4.974629138362284e-06
800,792.2903486171774,6.4067587012656475e-06
800,815.5589119301578,2.00969419737101e-06
800,781.0624863342745,3.1581316219211586e-06
800,780.8075883640257,4.234888875490608e-06
800,820.5412079900698,1.9069703042231517e-06
800,774.3111242244777,3.679496641878967e-06
800,827.6700768061563,7.379830900902044e-06
800,770.636960041275,3.900006721929272e-06
800,768.357111291187,5.983681422787364e-06
800,766.6564810937741,5.875024421511728e-06
800,757.1792053842472,3.672449429552189e-06
800,756.5446162263892,3.5519775646371182e-06
800,756.4724226791691,4.292989731615394e-06
800,843.9156439855249,5.29427911478794e-06
800,844.287126441071,2.334569671651404e-06
800,755.671537047915,6.886687839118155e-06
800,754.5746434631377,4.0174950308480715e-06
800,846.463240708576,2.672680155076074e-06
800,847.838940421164,2.5092466255843647e-06
800,744.8257826862435,5.54768129832064e-06
800,743.648780260864,4.951288698584023e-06
1000,987.5722616928099,1.9729985182039134e-06
1000,888.8607358148965,2.398051295080141e-06
1000,847.8389404211632,2.509246625584364e-06
1000,846.4632407085759,2.6726801550764366e-06
1000,844.2871264410699,2.334569671596061e-06
1000,843.915643985525,5.29427911478897e-06
1000,827.6700768061562,7.3798309008457445e-06
1000,820.5412079900693,1.9069703042989969e-06
1000,815.5589119301578,2.0096941972490654e-06
1000,792.2903486171774,6.406758701266005e-06
1000,781.0624863342754,3.158131621921181e-06
1000,780.8075883640261,4.234888875490668e-06
1000,774.3111242244779,3.6794966418801956e-06
1000,770.6369600412754,3.9000067219000225e-06
1000,768.357111291187,5.983681422787941e-06
1000,766.6564810937741,5.875024421512291e-06
1000,757.1792053842474,3.6724494295858493e-06
1000,756.5446162263887,3.5519775646371686e-06
1000,756.472422679169,4.29298973161613e-06
1000,755.6715370479151,6.88668783912164e-06
1000,754.5746434631377,4.017495030824584e-06
1200,987.5722616928095,1.97299851820391e-06
1200,888.8607358148965,2.3980512950801518e-06
1200,847.8389404211632,2.509246625584376e-06
1200,846.4632407085764,2.672680155076065e-06
1200,844.2871264410712,2.334569671651399e-06
1200,843.9156439855254,5.2942791147881e-06
1200,827.6700768061567,7.379830900901995e-06
1200,820.5412079900694,1.9069703042232647e-06
1200,815.5589119301579,2.0096941973708755e-06
1200,792.2903486171767,6.4067586955625705e-06
1200,781.0624863342745,3.158131621921166e-06
1200,780.8075883640256,4.2348888754905755e-06
1200,774.3111242244781,3.679496641879036e-06
1200,770.6369600412744,3.900006722026679e-06
1200,768.3571112911873,5.9836814227865266e-06
1200,766.6564810937741,5.87502442155361e-06
1200,757.1792053842474,3.6724494292491685e-06
1200,756.5446162263897,3.5519775646334527e-06
1200,756.4724226791689,4.292989731660421e-06
1200,755.6715370479154,6.886687839098615e-06
1200,754.5746434631382,4.017495038147844e-06
1500,987.5722616928099,1.972998518203913e-06
1500,888.8607358148963,2.3980512950800827e-06
1500,847.838940421162,2.509246625581611e-06
1500,846.4632407085754,2.6726801550330787e-06
1500,844.2871264410713,2.3345696716514038e-06
1500,843.9156439855249,5.2942791147880995e-06
1500,827.6700768061569,7.3798309009020155e-06
1500,820.5412079900691,1.90697030422316e-06
1500,815.5589119301575,2.0096941973710127e-06
1500,792.2903486171782,6.406758701283112e-06
1500,781.0624863342746,3.158131621924897e-06
1500,780.8075883640264,4.234888875646374e-06
1500,774.3111242244765,3.6794966406933814e-06
1500,770.6369600412738,3.900006721859835e-06
1500,768.357111291187,5.983681422789203e-06
1500,766.6564810937742,5.875024421535388e-06
1500,757.1792053842463,3.6724494300988984e-06
1500,756.5446162263889,3.551977564629374e-06
1500,756.4724226791697,4.2929897316569405e-06
1500,755.6715370479155,6.886687838936016e-06
1500,754.5746434631368,4.017495054957826e-06
2000,987.5722616928099,1.9729985182039112e-06
2000,888.8607358148972,2.3980512950729935e-06
2000,847.838940421163,2.5092466214745465e-06
2000,846.4632407085762,2.672680155076071e-06
2000,844.287126441071,2.334569671651078e-06
2000,843.9156439855258,5.294279114788011e-06
2000,827.6700768061548,7.379830900902739e-06
2000,820.5412079900696,1.9069703042234934e-06
2000,815.558911930158,2.0096941973714375e-06
2000,792.2903486171765,6.406758705812291e-06
2000,781.0624863342744,3.158131621917351e-06
2000,780.8075883640252,4.234888875493578e-06
2000,774.3111242244779,3.6794966419623456e-06
2000,770.6369600412738,3.9000067219252895e-06
2000,768.357111291187,5.9836814225203685e-06
2000,766.6564810937725,5.875024420187283e-06
2000,757.1792053842471,3.6724494296775555e-06
2000,756.5446162263893,3.551977564830899e-06
2000,756.4724226791704,4.292989738605691e-06
2000,755.6715370479151,6.886687838648525e-06
2000,754.5746434631385,4.017495080973449e-06
2200,987.572261692809,1.9729985182039087e-06
2200,888.860735814897,2.398051294972454e-06
2200,847.8389404211619,2.509246622124018e-06
2200,846.4632407085751,2.6726801550761368e-06
2200,844.2871264410701,2.3345696716595687e-06
2200,843.9156439855246,5.294279114787959e-06
2200,827.6700768061571,7.379830900900341e-06
2200,820.5412079900711,1.9069703042208236e-06
2200,815.5589119301578,2.0096941973731142e-06
2200,792.2903486171758,6.406758690514976e-06
2200,781.0624863342716,3.158131621892254e-06
2200,780.8075883640252,4.234888875556598e-06
2200,774.3111242244777,3.6794966418341996e-06
2200,770.6369600412729,3.900006721944035e-06
2200,768.3571112911875,5.983681420234928e-06
2200,766.6564810937757,5.8750244215389265e-06
2200,757.1792053842439,3.672449425181167e-06
2200,756.544616226389,3.551977564554792e-06
2200,756.4724226791714,4.292989731514771e-06
2200,755.6715370479149,6.886687839115699e-06
2200,754.574643463141,4.0174950320103235e-06
2500,987.5722616928097,1.9729985182039193e-06
2500,888.8607358148961,2.3980512949552724e-06
2500,847.8389404211639,2.5092466255842512e-06
2500,846.463240708576,2.672680155075556e-06
2500,844.2871264410735,2.334569671653447e-06
2500,843.9156439855269,5.294279114788596e-06
2500,827.670076806156,7.379830900887645e-06
2500,820.5412079900711,1.9069703042189127e-06
2500,815.5589119301592,2.0096941973939305e-06
2500,792.2903486171783,6.406758701263958e-06
2500,781.062486334275,3.158131621969528e-06
2500,780.8075883640256,4.234888875836851e-06
2500,774.3111242244793,3.6794966449396583e-06
2500,770.636960041277,3.9000067216929645e-06
2500,768.3571112911866,5.983681424823215e-06
2500,766.6564810937732,5.875024421453549e-06
2500,757.1792053842462,3.672449429538489e-06
2500,756.5446162263879,3.551977564638997e-06
2500,756.4724226791704,4.292989731680309e-06
2500,755.6715370479146,6.886687839109449e-06
2500,754.5746434631385,4.017495040944043e-06
3000,987.5722616928101,1.9729985182039002e-06
3000,888.8607358148965,2.3980512958735434e-06
3000,847.8389404211616,2.509246625584684e-06
3000,846.4632407085764,2.672680155072234e-06
3000,844.287126441071,2.3345696716310987e-06
3000,843.9156439855224,5.2942791147856465e-06
3000,827.6700768061537,7.379830901012887e-06
3000,820.5412079900684,1.906970304284953e-06
3000,815.5589119301567,2.0096941971581737e-06
3000,792.2903486171786,6.406758701353259e-06
3000,781.0624863342746,3.1581316218477065e-06
3000,780.8075883640272,4.234888877030145e-06
3000,774.3111242244763,3.6794966418698466e-06
3000,770.6369600412754,3.900006723278867e-06
3000,768.357111291185,5.983681422832914e-06
3000,766.6564810937753,5.875024421088874e-06
3000,757.179205384246,3.6724494271885216e-06
3000,756.5446162263866,3.5519775644890743e-06
3000,756.4724226791664,4.292989736936428e-06
3000,755.6715370479133,6.8866878389317885e-06
3000,754.5746434631383,4.0174951127940105e-06
